unemployment_rate,hpi_change_annual,gdp_growth_annual,pd_multiplier,lgd_multiplier,portfolio_loss,loss_rate
4.641487118338735,-2.516459316004336,2.2604824163702175,1.0853717795846838,1.037746889740065,34523096374.81401,0.04975889269206576
8.12278618728924,-5.415857108805801,1.5701080276277917,1.95569654682231,1.081237856632087,64813054105.94739,0.09341647021718696
8.987357047863203,0.407602352720291,-0.6992888548250602,2.2068037047070534,1.0,67639981346.15458,0.09749098218061467
5.947404964545013,1.1214583815180679,0.2149955054750481,1.4118512411362534,1.0,43274166800.74786,0.06237200159565838
6.552694469682859,-6.317141190496592,-1.7323607360248539,1.6497916542219575,1.094757117857449,55358798369.79069,0.07978984497038644
5.7449795945562245,4.713976213270615,2.0101267023312532,1.3612448986390562,1.0,41723049202.38316,0.060136341929102194
9.366846194239375,0.559003812331416,1.442737067897719,2.2667115485598437,1.0,69476196063.41643,0.10013755855035422
3.803575339204193,12.32843771737467,1.5761139816116196,1.0,1.0,30650656060.56411,0.044177459903963816
5.846711488605916,4.031675495627648,3.0116279544611375,1.386677872151479,1.0,42502586526.10987,0.06125990609668582
3.150906741808886,-5.932367661343196,0.8210640736857704,1.0,1.088985514920148,33378120472.75376,0.04810861392138223
6.621674708461298,4.611408728223344,3.2243088883432627,1.5804186771153246,1.0,48440869303.95354,0.0698188827397378
6.560868559551578,0.1992797898290748,-2.617838960634543,1.6961090879196217,1.0,51986856295.021416,0.07492979122431773
5.244217177578789,11.991308318583318,1.4996720672566695,1.2360542943946973,1.0,37885875049.675125,0.054605739029744034
5.762600486705678,7.4749089224230225,0.10217873097578689,1.3656501216764196,1.0,41858072178.571465,0.06033095349320334
6.9235816804041015,13.519494993037357,1.6507848849300961,1.6558954201010254,1.0,50754280993.77985,0.07315325352667038
3.503957782926339,7.499404285836325,-1.366051899273205,1.0683025949636602,1.0,32744175406.839275,0.047194895054307594
6.3648019421605495,6.845758919537904,4.125555927309655,1.5162004855401374,1.0,46472539601.15106,0.06698188615631989
5.328751407818488,7.98715888495331,0.45775098509903867,1.257187851954622,1.0,38533632453.78051,0.055539365921475715
5.011763808972241,-3.7176577430082567,0.679002652005612,1.1779409522430604,1.0557648661451238,38118034685.53221,0.05494035578261645
5.111520808228208,7.59809882567637,0.8371238525758947,1.2028802020570522,1.0,36869067355.31257,0.05314019189564732
5.869982253118251,2.5904243631781623,0.7812256700091594,1.3924955632795628,1.0,42680902575.94337,0.0615169169132304
5.864160863079972,4.945465123020928,2.654385479399525,1.391040215769993,1.0,42636295219.97894,0.06145262335698004
5.471897775726084,3.0309955440247176,1.1198660322635545,1.292974443931521,1.0,39630514976.04418,0.05712032665363468
4.3126623018565,4.552729246348836,4.877367944843968,1.003165575464125,1.0,30747683025.34877,0.04431730698710318
3.926235614011418,5.59102868852553,1.2683357381278908,1.0,1.0,30650656060.56411,0.044177459903963816
5.224976546029589,3.485581231861919,1.9126826736150888,1.2312441365073974,1.0,37738440554.674484,0.0543932384725461
2.369917033202002,15.978288057961224,3.906257090488052,1.0,1.0,30650656060.56411,0.044177459903963816
3.281862463758966,-6.022488912653502,-0.3951662964502791,1.019758314822514,1.0903373336898026,34079868686.030838,0.04912005894538005
5.233768373112029,21.749974945370667,3.6802072207481724,1.2334420932780072,1.0,37805809371.68643,0.05449033861965036
2.179811996940769,5.398434168534492,2.088282589937856,1.0,1.0,30650656060.56411,0.044177459903963816
6.202398212070423,-4.024284501571719,0.5341852744790899,1.4755995530176058,1.0603642675235758,47958255171.561485,0.06912328045178978
4.306856532142371,-0.10865154601773508,1.7804053528795074,1.0017141330355928,1.001629773190266,30753234607.337708,0.044325308603454724
7.217558976804409,8.120432653318893,2.356334227135231,1.7293897442011024,1.0,53006930244.174934,0.07640004608277044
4.736713900422562,10.717713740678338,2.5852603256587594,1.1091784751056406,1.0,33997047950.24396,0.04900068761031917
5.968721668990034,0.7084072212268282,0.36653914794661446,1.4171804172475087,1.0,43437509544.82012,0.06260743105963452
5.851524103499595,20.024071174046355,3.0644598713993503,1.3878810258748988,1.0,42539463977.0744,0.06131305837206051
4.514595543967253,1.3108225489521272,0.6817176571845108,1.0536488859918134,1.0,32295029613.1316,0.04654753141375948
9.956333705345331,-3.4091170176200674,1.5204689895208716,2.414083426336333,1.051136755264301,77777015048.25478,0.11210171021967444
4.973707254287497,7.547858005956714,3.0562067383370497,1.1684268135718743,1.0,35813048394.732376,0.05161812870728768
4.59126171499796,2.406719058478673,4.089255042886178,1.07281542874949,1.0,32882496723.067238,0.04739426058793434
7.628771888803167,7.242128520830175,2.547375029747313,1.8321929722007917,1.0,56157916627.50916,0.08094163156572476
6.6041974758307385,16.34555208600103,2.2552743664239907,1.5760493689576847,1.0,48306947142.3911,0.06962585780379558
6.8338640799105965,-5.742230517450638,-0.7790959210801063,1.6724208160316545,1.0861334577617596,55676064760.691795,0.08024712794779527
3.3639283215919455,16.106511927282043,-1.2099105746727141,1.0604955287336357,1.0,32504883704.98075,0.0468499986989631
4.922223067987737,-12.813532005645374,-0.9701371710818174,1.2040626255510252,1.1922029800846805,43998619860.9134,0.06341617161128635
4.749243704947313,14.90836080579093,3.0308344638557223,1.1123109262368283,1.0,34093059632.49252,0.04913907134456834
4.081452978736047,13.819365029911665,2.4820611597561526,1.0,1.0,30650656060.56411,0.044177459903963816
5.780645268755781,-2.7442131330418738,-0.6222560475781544,1.401274119567853,1.041163196995628,44717929206.19071,0.06445292787832171
4.097151325776621,7.39823276694417,2.0946727968208574,1.0,1.0,30650656060.56411,0.044177459903963816
8.720638824662524,3.2033924330215644,-3.377504869338719,2.274034949632567,1.0,69700663110.89005,0.10046108780760511
6.219880645423489,-4.897290900385398,-0.8244015007811178,1.5211902363949281,1.073459363505781,50050556729.70648,0.07213896037750848
4.12238005503886,2.908155043669698,-0.5004862351113124,1.0250243117555655,1.0,31417667633.33628,0.0452829704331696
6.104429604090853,-4.4933134660687575,1.2804816832675876,1.4511074010227132,1.0673997019910313,47475156946.89724,0.06842698043107863
10.072794933979955,-9.406805077350048,-0.7970046482673467,2.483048965908356,1.1411020761602506,86845946810.893,0.12517295960905409
2.0,9.748246110900318,3.744817146814941,1.0,1.0,30650656060.56411,0.044177459903963816
7.113664834293984,3.4686596937443746,2.5179186240484768,1.703416208573496,1.0,52210824336.976364,0.07525260125401768
10.675973037164514,8.86194083011215,0.08395690222790564,2.5939932592911283,1.0,79507595213.95407,0.11459603320348624
2.8754957667132177,6.227065014529376,0.6364202912091708,1.0,1.0,30650656060.56411,0.044177459903963816
6.588140603911549,-3.7132317293714543,0.5842626086387509,1.5720351509778874,1.0556984759405719,50867679008.73495,0.07331669656191794
7.34272245990435,2.0378145020896214,-0.48044517700274914,1.7847028738262252,1.0,54702313955.947975,0.07884363964894707
7.999989554453036,-10.023407290914266,-0.5360417037877343,1.9517994738026456,1.150351109363714,68818529269.8539,0.09918964903920484
5.626033564097091,5.116473649586296,1.8083218715263558,1.3315083910242729,1.0,40811605735.04009,0.058822658556266186
6.898610064717986,3.054745319275484,0.5733736905418759,1.6496525161794966,1.0,50562931892.86192,0.07287745788899273
4.91192044168261,2.154161127831869,2.6594708096633766,1.1529801104206525,1.0,35339596809.17465,0.05093573259817615
4.445629380242207,11.945611084565588,2.2787212373862396,1.0364073450605518,1.0,31766565072.09336,0.04578584393058612
4.690101654829958,10.177921507799393,0.943862173145146,1.0975254137074895,1.0,33639873973.276592,0.048485884957643915
6.952753067415911,4.538328795982585,0.3195150561734641,1.6631882668539777,1.0,50977811531.30699,0.07347543297168467
6.738967139765581,6.926318488136014,3.2594198676963364,1.6097417849413953,1.0,49339641796.55727,0.07111430315998364
7.592774645695924,5.4119382770724735,-0.5560057152321392,1.8509939471855879,1.0,56734178845.37142,0.08177221088427103
10.485764571146927,-10.437462830464773,0.9677599530096367,2.5464411427867315,1.1565619424569715,90269765603.0724,0.13010778440076717
6.548986120400447,-3.6154458448834657,0.5186616992007671,1.5622465301001118,1.054231687673252,50480704759.00004,0.07275894212534893
5.553646634222025,13.311033864531716,1.0431315292728933,1.3134116585555062,1.0,40256929012.319885,0.05802319088323449
5.1961461844459595,-9.059830754495545,3.2446940954874064,1.22403654611149,1.135897461317433,42616059335.56168,0.06142345693487481
3.6183085544550533,9.813260379051169,2.082362186054736,1.0,1.0,30650656060.56411,0.044177459903963816
5.51608389711761,10.250618459321723,4.525291511077951,1.3040209742794024,1.0,39969098378.39968,0.057608334305156134
6.198124640469761,8.34665511862068,2.1758980537857875,1.4745311601174402,1.0,45195347439.344246,0.06514104120323347
7.693051612916636,-0.7148323371924512,2.3911003073485957,1.848262903229159,1.0107224850578869,57257904380.43965,0.0825270679346533
7.874480048245163,8.738354874193606,0.3665995046591122,1.8936200120612907,1.0,58040695699.09188,0.08365532215618114
5.37882149617027,6.857742782867117,-0.42663818358120364,1.2910372832216277,1.0,39571139729.391205,0.057034747814045834
8.819829062889426,0.5736491758755866,1.0545386734838071,2.129957265722356,1.0,65284587575.3555,0.0940961017036058
4.581305933667348,-1.8843961406928758,0.25757441643739987,1.0703264834168371,1.0282659421103932,33733507317.795834,0.04862084074178763
6.135111534682426,8.54798619600153,1.9427538161393414,1.4587778836706065,1.0,44712499181.14536,0.06444510146464742
6.383967195275979,1.8649212248952414,1.9199321062819792,1.5209917988189947,1.0,46619396496.53973,0.06719355420658393
8.601089987034626,5.373867248001442,2.2674619169199897,2.0752724967586564,1.0,63608463530.097725,0.09168026751535442
6.281107985270024,-5.3145533404623,-0.9887105958458688,1.5447125261097996,1.0797183001069346,51120831047.69146,0.07368157012379244
6.5950260090338,3.6233370766787867,1.9250976075824449,1.57375650225845,1.0,48236669273.80014,0.06952456477712503
8.978883033759542,4.990796428486421,2.86858661890978,2.169720758439886,1.0,66503364714.40724,0.09585275180877602
5.892104595809049,-0.41420185974685886,0.9785882410513963,1.3980261489522623,1.006213027896203,43116649501.67956,0.06214496847277773
4.136855656234233,16.83411664165128,3.896142317404515,1.0,1.0,30650656060.56411,0.044177459903963816
6.723116389264573,11.275231144357111,-1.348711100725843,1.6732146523524354,1.0,51285126824.75085,0.07391837321502448
6.855087843347776,-4.890751205413993,0.5502874474140004,1.638771960836944,1.07336126808121,53914330833.708626,0.07770790236753475
5.099034218740828,9.890902684371966,2.3327670336943136,1.199758554685207,1.0,36773386815.37578,0.05300228544404331
8.33233704034854,-2.4611488587230497,1.5769768801145463,2.008084260087135,1.0369172328808458,63821322454.74274,0.09198706573168379
6.023912850774142,-5.7924149765375965,-0.7821063620441739,1.4700835307957443,1.086886224648064,48974033223.72554,0.07058734354010131
5.414845510477397,12.287442644787204,2.8198828135124208,1.2787113776193493,1.0,39193342636.14079,0.056490220613521144
3.4289489287976735,7.1392121146449,5.208578067658438,1.0,1.0,30650656060.56411,0.044177459903963816
5.92438629495741,2.554059863882112,2.0471482355960906,1.4060965737393525,1.0,43097782469.62251,0.06211777500747115
7.197099208845655,0.005490662108480926,1.644650317344655,1.7242748022114138,1.0,52850153916.479256,0.07617408093810989
5.065503636340403,10.298251881803626,2.278291836723818,1.1913759090851008,1.0,36516453228.20932,0.05263196145415548
6.647896250449907,-1.145854695230489,-0.39779980415127403,1.6068640528200406,1.0171878204284572,50097962281.27358,0.07220728703418568
7.552476625229257,1.8847840916978917,1.3825333899888965,1.8131191563073144,1.0,55573291656.79567,0.08009899882887508
5.109400939269092,11.364378163696454,1.142282495290563,1.202350234817273,1.0,36852823511.72273,0.053116779289161566
5.442706753286108,10.201091782949172,3.7610226645589315,1.2856766883215272,1.0,39406833978.82821,0.05679793034778525
4.685214139927288,18.604133588229505,3.1879083004842044,1.096303534981822,1.0,33602422588.70844,0.04843190545923323
3.672052982218745,10.004322864582848,1.6495843526538143,1.0,1.0,30650656060.56411,0.044177459903963816
6.554420420099776,3.4784924213126103,1.3539375641309395,1.563605105024944,1.0,47925522288.66178,0.06907610183287259
3.928353747187804,13.55219177230519,0.6667118591207775,1.0,1.0,30650656060.56411,0.044177459903963816
3.5435724225783285,10.169335783351894,4.768958861647755,1.0,1.0,30650656060.56411,0.044177459903963816
5.019245927254935,10.246265194111723,3.686086985530969,1.1798114818137337,1.0,36161995945.37724,0.05212107443206236
7.297194581035856,0.7786115654932377,-0.7906925434470526,1.7888332724313167,1.0,54828913382.985664,0.07902611016771087
2.0,9.144625309076378,4.420045961989205,1.0,1.0,30650656060.56411,0.044177459903963816
3.5135171103370286,12.299801047151893,0.9682485171798166,1.0,1.0,30650656060.56411,0.044177459903963816
5.914334560951637,9.065490899694304,0.7456899210699789,1.4035836402379094,1.0,43020759409.16671,0.062006759988469815
6.040035143702057,1.8450408814325345,2.304930568545709,1.4350087859255143,1.0,43983960741.29061,0.0633950431020602
6.166556107166396,4.632432845405818,3.8144924841626646,1.466639026791599,1.0,44953448375.18977,0.06479238679967439
6.999827484030643,-1.1948688131188057,0.6771143340550815,1.6749568710076608,1.017923032196782,52258669041.34479,0.07532156087121729
5.559216428649785,5.612135739455591,5.497391584671277,1.3148041071624463,1.0,40299608475.65322,0.05808470572573592
6.431052881501802,-8.863716860869653,-0.5005001123185138,1.5577882259913762,1.1329557529130447,54095500194.46802,0.07796902572342508
2.0,7.990230068611979,-0.6784601815214328,1.0339230090760716,1.0,31690418544.294174,0.04567609227724377
4.006419641620949,-2.3153373385692673,1.8638593006661013,1.0,1.034730060078539,31715155186.994137,0.04571174574054573
5.708385902528052,6.805806301982918,1.4765049538696087,1.352096475632013,1.0,41442644035.29774,0.059732187838524055
2.9863534553187234,11.848540114870755,5.4904515339876685,1.0,1.0,30650656060.56411,0.044177459903963816
6.505913975133581,1.1401842547029748,-1.144364721018309,1.6086967298343107,1.0,49307610171.90568,0.07106813527989297
3.93523554793183,10.171765197229917,3.8758221899814793,1.0,1.0,30650656060.56411,0.044177459903963816
6.2164151361039925,9.230656265872735,2.8266140398659534,1.4791037840259982,1.0,45335501362.05977,0.06534304811260969
6.6958380385022185,-0.5792091901529783,1.1812223203993228,1.5989595096255547,1.0086881378522947,49434956304.89362,0.07125168204224884
4.0517192917994596,7.278094920036833,2.486792888362929,1.0,1.0,30650656060.56411,0.044177459903963816
8.983489347188108,-7.7945268542093835,0.7091343984004959,2.170872336797027,1.1169179028131409,74318222087.1922,0.10711647639461282
8.597974847884903,5.717463287025819,2.3299365485772676,2.0744937119712255,1.0,63584593265.432976,0.09164586278163388
6.854223229813222,11.487654663731327,0.09168047509775845,1.6385558074533055,1.0,50222810490.291176,0.07238723348417546
3.00268967314236,8.562945103864278,-1.0982698648859284,1.0549134932442965,1.0,32333790655.07915,0.04660339854995031
8.108945521003108,9.2852211609619,0.7171852199216864,1.952236380250777,1.0,59837325839.98721,0.08624484441158815
4.983772434863255,5.440434792969635,1.7488177704370522,1.1709431087158138,1.0,35890174491.73614,0.05172929223511561
5.955513949765637,8.070376364920932,1.420290997287965,1.4138784874414092,1.0,43336303229.997246,0.06246156018801986
7.547980354003734,5.188647593908978,0.24396915101863015,1.8119950885009335,1.0,55538838241.07354,0.08004934036842937
8.312813191164809,-7.182320319961079,-0.015161554341017291,2.0039613755082533,1.1077348047994162,68040096800.89319,0.09806767732292236
7.594278063497894,-2.212878554279712,1.108150363531836,1.8235695158744736,1.0331931783141957,57748888332.5218,0.08323473382649389
6.767663603640536,-1.945714569009378,0.6839267633697496,1.6169159009101342,1.0291857185351407,51005963743.12593,0.07351600936934422
5.401915231088641,1.8595824375670875,4.9004901617442655,1.2754788077721604,1.0,39094262249.56285,0.05634741388871019
4.218127005484189,13.249410339408325,1.7772928775165,1.0,1.0,30650656060.56411,0.044177459903963816
3.586756717437732,8.449680816300802,3.1520767030206773,1.0,1.0,30650656060.56411,0.044177459903963816
7.503712930809035,12.256564952298554,6.294295225679239,1.8009282327022589,1.0,55199631850.316505,0.07956043479012047
6.196213206714679,0.07478292822665455,1.7532474681833545,1.4740533016786699,1.0,45180700764.69186,0.06511993063121492
5.187817267832426,11.428171794007813,0.06234767260734797,1.2219543169581066,1.0,37453701490.80447,0.05398283784189225
10.329151473206071,3.961106266819143,-2.0218615551887598,2.6083809460609557,1.0,79948587252.64317,0.11523164465887108
4.323659454603357,11.91969398883122,4.096099015133631,1.0059148636508393,1.0,30831950511.971115,0.04443876355573618
3.2245544697486364,12.775260479571465,-0.49280301068267796,1.0246401505341338,1.0,31405892839.86637,0.04526599916621315
5.532993890917896,12.124392788223817,1.209816458412282,1.308248472729474,1.0,40098673979.3894,0.057795094448428244
2.7665660165353954,9.843312662323832,1.4566913230972491,1.0,1.0,30650656060.56411,0.044177459903963816
6.935920014944021,-2.3314119764880052,-0.4624481932012363,1.6821024133960671,1.03497117964732,53360570613.69627,0.07690975566986971
2.0,11.363680639689512,2.4400918870071684,1.0,1.0,30650656060.56411,0.044177459903963816
3.388193984545976,9.292247216163902,3.8375858678901418,1.0,1.0,30650656060.56411,0.044177459903963816
5.286651282959258,7.163895759875296,2.1660596111059096,1.2466628207398145,1.0,38211033341.98875,0.05507439677699559
3.3570769223434067,21.027966218151143,2.3903001536981945,1.0,1.0,30650656060.56411,0.044177459903963816
6.987747780419279,7.983713329654835,1.2788576922465298,1.6719369451048198,1.0,51245964259.358086,0.07386192735432393
6.891497227325539,4.829798853343907,-0.9232000519465355,1.6940343094287116,1.0,51923262973.09467,0.07483813278072594
5.058901293632703,1.946741615990705,0.6774330177213621,1.1897253234081757,1.0,36465861694.3274,0.05255904277159507
3.1625638196190624,15.455066248361364,5.229721077362319,1.0,1.0,30650656060.56411,0.044177459903963816
7.615911625122104,10.271890646459886,1.017351443210776,1.828977906280526,1.0,56059372747.77506,0.08079959811994364
4.465674552063371,1.7154284021002622,2.48454003806237,1.0414186380158428,1.0,31920164488.884712,0.046007230124185505
6.150448154794683,3.814999400241953,3.3478339443250924,1.4626120386986707,1.0,44830018548.19344,0.06461448469466531
6.497578656002757,-1.4392502780005598,-0.17450655196212095,1.5581199915987953,1.0215887541700084,48788422731.1963,0.07031981908400929
7.038247081088619,9.625342307707257,2.4654167558960003,1.6845617702721547,1.0,51632923433.386826,0.07441966006194843
9.40912236156317,10.108502027419085,1.901689532965896,2.2772805903907924,1.0,69800144129.46655,0.10060447197206428
4.07083847403455,-1.080567171632918,0.7459533141201298,1.0,1.0162085075744938,31147457451.484966,0.04489351059743911
7.177233597640526,14.36245217611953,2.5843799898926365,1.7193083994101315,1.0,52697930412.358925,0.07595467787748929
7.988102419860205,0.24782064666162373,1.7065912919456092,1.9220256049650513,1.0,58911345757.38145,0.08491020909773535
7.314118803011411,-9.717401290441211,-0.5224966773665356,1.7796545346211796,1.1457610193566181,62498489772.66679,0.09008043810007323
7.560678958673378,4.094869188978709,-0.7552560518749272,1.852932542262091,1.0,56793598056.302025,0.08185785309053327
2.0,9.092205538075216,2.5538546342877035,1.0,1.0,30650656060.56411,0.044177459903963816
3.9823527401668963,8.161692720158088,2.8376403251516216,1.0,1.0,30650656060.56411,0.044177459903963816
7.0161831078675565,-11.67240928115385,-2.0131745641047307,1.7797045051721256,1.1750861392173078,64099903863.722626,0.09238859119987869
5.112860526904982,9.309789757446168,2.69242127692836,1.2032151317262456,1.0,36879333169.40749,0.05315498823767876
6.62819018261391,1.2398583814374389,0.5499011095883746,1.5820475456534775,1.0,48490795193.28433,0.06989084201427087
4.285994681919665,11.670583313361554,0.8280890453814785,1.0,1.0,30650656060.56411,0.044177459903963816
7.366184125104169,3.9425827540148823,1.0566836509837967,1.7665460312760424,1.0,54145794819.7965,0.07804151646520377
4.42575930568198,-1.8516978659253347,0.2203340278470054,1.0314398264204951,1.02777546798888,32492409549.039223,0.04683201942560419
5.063323078706386,-9.085127343369805,0.2663048445045182,1.1908307696765965,1.136276910150547,41473816728.68285,0.059777117722223716
7.511221920347519,6.000139178492207,0.4829887809623028,1.8028054800868798,1.0,55257170714.24311,0.07964336681118438
5.7989297828848,1.289078351533664,1.4430295162785864,1.3747324457212,1.0,42136451369.09862,0.06073218749952643
8.712862387486936,6.876444895058396,1.9106926573948775,2.103215596871734,1.0,64464937880.92957,0.09291472270019235
4.74546566297636,10.927893455870144,-0.5002543786939753,1.1363791346787888,1.0,34830766011.44102,0.05020234365797329
5.214864098162104,9.242780232649501,3.0591073927488273,1.228716024540526,1.0,37660952264.29531,0.05428155290749691
7.0146166723503205,4.96915260464407,0.9625198831778841,1.6786541680875802,1.0,51451851550.68479,0.0741586772033108
6.757196455136879,-2.511029646903574,-0.5554359220529772,1.6420709098868687,1.0376654447035536,52226273259.76291,0.07527486812379083
5.827808900621297,5.827990425092928,-1.2905292808230615,1.4464786891964774,1.0,44335520801.49684,0.06390175429391552
6.595554047978568,8.541892382492867,1.4879339036754773,1.573888511994642,1.0,48240715458.8208,0.06953039663195257
10.341117599923916,-5.715835142229826,-0.6896909288068227,2.5447639464213196,1.0857375271334473,84686098803.81082,0.1220599235114583
4.9363580506980265,5.4811444683869635,1.1691261678765046,1.1590895126745067,1.0,35526853996.393166,0.05120563047128297
2.9619346668810476,5.2275971170664475,1.8654620970034095,1.0,1.0,30650656060.56411,0.044177459903963816
8.10489864066536,15.452051297436862,3.92369782232507,1.9512246601663399,1.0,59806315955.649574,0.08620014918812391
4.19417680900821,2.6061789008433625,1.3521913051107284,1.0,1.0,30650656060.56411,0.044177459903963816
9.189910011801627,-0.8935946318487344,-1.6239027553452963,2.303672640717672,1.0134039194777311,71555516179.81953,0.10313452804061227
4.729283340230891,10.994693609468548,3.198707625158497,1.1073208350577228,1.0,33940110064.050903,0.048918621791586285
5.316609385964783,9.729557391222464,-1.6029818616896914,1.3343014395756805,1.0,40897214505.54974,0.05894604834665582
5.90995666771955,10.031228252161146,0.5491122686757068,1.4024891669298876,1.0,42987213084.23507,0.06195840893778873
4.075213989612846,-4.5795915715978985,3.5553977227966884,1.0,1.0686938735739684,32756168352.94769,0.047212180749425764
4.301948808929852,8.339715934809112,2.9446715983348017,1.0004872022324631,1.0,30665589128.623276,0.04419898326105358
8.65814241496709,-0.09431823215528645,-0.24461899150441724,2.1017665533169936,1.0014147734823293,64511664194.02909,0.09298207035563356
6.045075819991394,12.504276959788346,1.7378785507401333,1.4362689549978485,1.0,44022585750.10488,0.06345071417072545
3.8439009662168804,-2.218948051095376,-0.5928297647708076,1.0296414882385403,1.0332842207664306,32609610073.05418,0.04700094310019581
7.394198187576716,0.5869004577175057,-0.07157401365971916,1.777128247577165,1.0,54470146692.00071,0.07850901190154169
4.3101192825210966,7.349312006455642,1.5597861492625953,1.0025298206302742,1.0,30728196722.597565,0.04428922095342198
5.1743144232833655,14.104153246599273,4.6667968786533045,1.2185786058208414,1.0,37350233729.77634,0.05383370749847835
2.5653670104940938,11.256905291734892,1.3308606038754083,1.0,1.0,30650656060.56411,0.044177459903963816
5.222869892571332,7.509151328198924,1.4484806975345335,1.230717473142833,1.0,37722297977.02752,0.05436997182287517
6.157077082676328,8.51508063649305,2.142549699580915,1.464269270669082,1.0,44880813795.33109,0.06468769699358973
4.445028658631388,2.681393663556633,-0.6758382948124311,1.0700490793984687,1.0,32797706300.56572,0.04727205030039924
4.0409030843843725,19.499870219314857,1.6544499143207216,1.0,1.0,30650656060.56411,0.044177459903963816
3.378447889006582,10.09731438597911,2.132875857302417,1.0,1.0,30650656060.56411,0.044177459903963816
5.3256320348377555,14.272193219857003,3.116300940856907,1.256408008709439,1.0,38509729746.691246,0.05550491442778026
4.673049155191539,3.654793013760443,0.8107415850820333,1.093262288797885,1.0,33509206397.92908,0.04829755092788427
7.414392609928336,0.637615104612296,-1.9126689716695164,1.8742316010655597,1.0,57446428182.100876,0.08279879140681567
5.6130372093318375,-4.613921005617096,4.198293402637169,1.3282593023329594,1.0692088150842565,43529649632.156044,0.0627402345795914
3.8228269845011456,6.465517640228247,2.354794910641913,1.0,1.0,30650656060.56411,0.044177459903963816
5.144015314124207,3.854933395547953,2.176208093675143,1.2110038285310518,1.0,37118061836.33163,0.05349907307847722
8.685752335143102,5.6518412518734955,3.311746304099839,2.0964380837857757,1.0,64257202658.385895,0.09261530938758884
3.6648502749976966,9.689701489005362,2.463338585414765,1.0,1.0,30650656060.56411,0.044177459903963816
6.392489957776351,12.607823265031813,1.6042833565417574,1.5231224894440878,1.0,46684703562.06092,0.06728768270624173
4.915991239652775,9.33916600821678,-0.7910739032106191,1.1935515050737247,1.0,36583136672.583374,0.05272807375871014
5.245115231329303,4.694931469073579,0.1361265886896159,1.2362788078323257,1.0,37892756533.83285,0.05461565746313276
7.770189921428363,-4.582386702357926,0.20835561420378146,1.8675474803570908,1.0687358005353689,61176099638.187965,0.0881744483219784
6.279431302423109,12.619375411323432,1.9520261478246097,1.4948578256057774,1.0,45818373072.08541,0.06603902165282577
7.534242321733022,6.805914419941214,1.5010989322771433,1.8085605804332556,1.0,55433568315.55391,0.07989761252597968
3.5811418076677737,-1.1932585395663624,1.5929203371494254,1.0,1.0178988780934954,31199268416.877804,0.04496818687326515
4.648257340752875,12.123657713287315,3.3841743091729635,1.0870643351882188,1.0,33319235053.55987,0.04802374108080662
5.3470639424877735,-1.869293792978242,1.8516786077540615,1.2617659856219434,1.0280394068946737,39758350021.81625,0.057304578096662784
3.7207992810738513,2.8599862493506025,0.18295326777962284,1.0,1.0,30650656060.56411,0.044177459903963816
5.437047812376405,12.620544337560116,2.112697708907225,1.2842619530941013,1.0,39363471415.95562,0.05673543093900093
4.842389569722657,-3.4888202296386215,1.8865150187564044,1.1355973924306644,1.0523323034445793,36628325385.02545,0.05279320523674692
4.184369368763789,7.725044751243178,1.432217097473893,1.0,1.0,30650656060.56411,0.044177459903963816
7.343040877439988,1.682460198381519,0.8711200056132703,1.760760219359997,1.0,53968455888.726685,0.0777859139912708
6.655271615407965,16.83544117103552,3.5940350723847336,1.5888179038519914,1.0,48698311113.83381,0.07018993924212119
5.534418019937437,5.161923487555852,0.7328575114329092,1.3086045049843593,1.0,40109586601.58035,0.057810823049092956
3.853411390836869,3.9700192858045247,0.5634967625005851,1.0,1.0,30650656060.56411,0.044177459903963816
6.982385398058308,-3.561672626168443,2.7078884470253737,1.670596349514577,1.0534250893925265,53940499102.46673,0.07774561926473697
7.1749560680472655,3.027937901126271,1.0935783421018495,1.7187390170118164,1.0,52680478468.30123,0.0759295240094177
4.619795732679156,8.087519613561836,3.6204439769855288,1.0799489331697891,1.0,33101143313.56034,0.047709400693436856
4.33511955430837,-2.844204393211073,2.2606667703154115,1.0087798885770924,1.0426630658981662,32238897394.6452,0.04646662682148571
6.340335350944413,-2.9916041832670537,-0.3431477221400736,1.5272412238431068,1.0448740627490058,48911542778.049545,0.07049727469613343
4.030786525118183,2.649233086258954,1.1296477169589452,1.0,1.0,30650656060.56411,0.044177459903963816
5.187164774371935,1.5313468643456885,0.16305282745079075,1.2217911935929837,1.0,37448701652.644646,0.053975631465970134
5.260859403272021,6.56844370625514,1.21077519502199,1.2402148508180053,1.0,38013398833.62651,0.0547895418443129
7.9684785265810065,5.003897140353478,-1.3735802250907563,1.9857986428997896,1.0,60866031209.05642,0.08772753992405122
6.729391004329162,7.309479672921775,0.8169733820075114,1.6073477510822904,1.0,49266263088.1445,0.0710085408251643
2.7894468574271567,8.94484479389565,2.312829700720207,1.0,1.0,30650656060.56411,0.044177459903963816
3.51843441313484,-1.211981046272916,1.3014802787726483,1.0,1.0181797156940937,31207876273.582615,0.0449805935651051
5.2524818860714735,2.907974453949143,1.3015600782901,1.2381204715178684,1.0,37949204734.03764,0.054697017486757406
3.5552590560313124,5.117869007446482,2.7300489007156683,1.0,1.0,30650656060.56411,0.044177459903963816
5.024364759079088,-4.6563022230625375,0.17531329913952765,1.181091189769772,1.069844533345938,38729677139.64092,0.055821929408269286
3.6189130909121654,9.437214018036098,2.7068889023173934,1.0,1.0,30650656060.56411,0.044177459903963816
